SOLAR_RADIATION,PRECIPITATION,WIND_SPEED,LEAF_WETNESS,HC_AIR_TEMPERATURE,HC_RELATIVE_HUMIDITY,DEW_POINT,DATE
305.0,0.0,1.6,0.0,17.15,0.0,0.0,2023-03-20 15:00:00
158.0,0.0,0.2,0.0,17.56,0.0,0.0,2023-03-20 16:00:00
100.0,0.0,2.4,0.0,14.12,0.0,0.0,2023-03-20 17:00:00
41.0,0.0,1.9,0.0,12.49,0.0,0.0,2023-03-20 18:00:00
0.0,0.0,1.6,0.0,11.57,0.0,0.0,2023-03-20 19:00:00
0.0,0.0,1.4,0.0,10.43,0.0,0.0,2023-03-20 20:00:00
0.0,0.0,1.3,0.0,9.13,0.0,0.0,2023-03-20 21:00:00
0.0,0.0,2.2,0.0,8.58,0.0,0.0,2023-03-20 22:00:00
0.0,0.0,2.6,0.0,8.25,0.0,0.0,2023-03-20 23:00:00
0.0,0.0,2.1,0.0,7.88,0.0,0.0,2023-03-21 00:00:00
0.0,0.0,1.7,0.0,7.96,0.0,0.0,2023-03-21 01:00:00
0.0,0.0,2.3,0.0,7.97,0.0,0.0,2023-03-21 02:00:00
0.0,0.0,2.4,0.0,7.85,0.0,0.0,2023-03-21 03:00:00
0.0,0.0,1.9,0.0,7.79,0.0,0.0,2023-03-21 04:00:00
0.0,0.0,1.8,0.0,8.09,0.0,0.0,2023-03-21 05:00:00
0.0,0.2,1.7,0.0,8.02,0.0,0.0,2023-03-21 06:00:00
0.0,0.2,1.6,0.0,8.17,0.0,0.0,2023-03-21 07:00:00
18.0,0.0,2.4,0.0,8.51,0.0,0.0,2023-03-21 08:00:00
64.0,0.2,2.0,0.0,8.84,0.0,0.0,2023-03-21 09:00:00
125.0,0.0,2.2,0.0,9.48,0.0,0.0,2023-03-21 10:00:00
159.0,0.0,2.6,0.0,10.12,0.0,0.0,2023-03-21 11:00:00
297.0,0.0,2.8,0.0,11.04,0.0,0.0,2023-03-21 12:00:00
174.0,0.0,2.4,0.0,11.44,0.0,0.0,2023-03-21 13:00:00
108.0,0.0,2.7,0.0,11.4,0.0,0.0,2023-03-21 14:00:00
76.0,0.0,2.6,0.0,11.52,0.0,0.0,2023-03-21 15:00:00
106.0,0.0,2.4,0.0,11.74,0.0,0.0,2023-03-21 16:00:00
56.0,0.0,2.2,0.0,11.55,0.0,0.0,2023-03-21 17:00:00
32.0,0.0,2.0,0.0,11.38,0.0,0.0,2023-03-21 18:00:00
0.0,0.0,1.4,0.0,10.6,0.0,0.0,2023-03-21 19:00:00
0.0,0.0,0.3,0.0,8.92,0.0,0.0,2023-03-21 20:00:00
0.0,0.0,0.0,0.0,7.84,0.0,0.0,2023-03-21 21:00:00
0.0,0.0,0.0,0.0,7.88,0.0,0.0,2023-03-21 22:00:00
0.0,0.0,0.0,0.0,7.2,0.0,0.0,2023-03-21 23:00:00
0.0,0.0,0.0,0.0,7.85,0.0,0.0,2023-03-22 00:00:00
0.0,0.0,0.1,0.0,8.27,0.0,0.0,2023-03-22 01:00:00
0.0,0.0,0.0,0.0,8.28,0.0,0.0,2023-03-22 02:00:00
0.0,0.0,0.0,0.0,8.15,0.0,0.0,2023-03-22 03:00:00
0.0,0.0,0.0,0.0,7.82,0.0,0.0,2023-03-22 04:00:00
0.0,0.0,0.0,0.0,7.64,0.0,0.0,2023-03-22 05:00:00
0.0,0.0,0.0,0.0,7.74,0.0,0.0,2023-03-22 06:00:00
9.0,0.0,0.0,0.0,7.72,0.0,0.0,2023-03-22 07:00:00
57.0,0.0,0.0,0.0,8.37,0.0,0.0,2023-03-22 08:00:00
174.0,0.0,0.4,0.0,9.47,0.0,0.0,2023-03-22 09:00:00
384.0,0.0,0.6,0.0,11.05,0.0,0.0,2023-03-22 10:00:00
581.0,0.0,0.7,0.0,12.85,0.0,0.0,2023-03-22 11:00:00
644.0,0.0,1.0,0.0,14.17,0.0,0.0,2023-03-22 12:00:00
385.0,0.0,0.8,0.0,14.29,0.0,0.0,2023-03-22 13:00:00
206.0,0.0,0.5,0.0,14.54,0.0,0.0,2023-03-22 14:00:00
325.0,0.0,0.9,0.0,14.98,0.0,0.0,2023-03-22 15:00:00
229.0,0.0,0.9,0.0,15.29,0.0,0.0,2023-03-22 16:00:00
148.0,0.0,1.7,0.0,14.93,0.0,0.0,2023-03-22 17:00:00
59.0,0.0,0.6,0.0,14.26,0.0,0.0,2023-03-22 18:00:00
8.0,0.0,0.4,0.0,12.66,0.0,0.0,2023-03-22 19:00:00
0.0,0.0,0.0,0.0,11.03,0.0,0.0,2023-03-22 20:00:00
0.0,0.0,0.0,0.0,10.47,0.0,0.0,2023-03-22 21:00:00
0.0,0.0,0.0,0.0,10.42,0.0,0.0,2023-03-22 22:00:00
0.0,0.0,0.3,0.0,9.65,0.0,0.0,2023-03-22 23:00:00
0.0,0.0,0.9,0.0,9.0,0.0,0.0,2023-03-23 00:00:00
0.0,0.0,1.5,0.0,9.18,0.0,0.0,2023-03-23 01:00:00
0.0,0.0,2.4,0.0,9.53,0.0,0.0,2023-03-23 02:00:00
0.0,0.0,2.3,0.0,9.35,0.0,0.0,2023-03-23 03:00:00
0.0,0.0,2.2,0.0,9.35,0.0,0.0,2023-03-23 04:00:00
0.0,0.0,1.1,0.0,8.58,0.0,0.0,2023-03-23 05:00:00
0.0,0.0,1.3,0.0,8.21,0.0,0.0,2023-03-23 06:00:00
0.0,0.0,1.3,0.0,8.62,0.0,0.0,2023-03-23 07:00:00
56.0,0.0,3.7,0.0,9.34,0.0,0.0,2023-03-23 08:00:00
149.0,0.0,3.9,0.0,10.29,0.0,0.0,2023-03-23 09:00:00
207.0,0.0,3.6,0.0,11.97,0.0,0.0,2023-03-23 10:00:00
274.0,0.0,3.8,0.0,13.72,0.0,0.0,2023-03-23 11:00:00
354.0,0.0,3.9,0.0,15.46,0.0,0.0,2023-03-23 12:00:00
361.0,0.0,3.5,0.0,16.24,0.0,0.0,2023-03-23 13:00:00
336.0,0.0,3.5,0.0,16.79,0.0,0.0,2023-03-23 14:00:00
223.0,0.0,3.3,0.0,16.72,0.0,0.0,2023-03-23 15:00:00
176.0,0.0,2.1,0.0,16.85,0.0,0.0,2023-03-23 16:00:00
138.0,0.0,1.7,0.0,16.73,0.0,0.0,2023-03-23 17:00:00
62.0,0.0,1.4,0.0,16.2,0.0,0.0,2023-03-23 18:00:00
0.0,0.0,0.9,0.0,15.41,0.0,0.0,2023-03-23 19:00:00
0.0,0.0,1.3,0.0,13.87,0.0,0.0,2023-03-23 20:00:00
0.0,0.0,0.6,0.0,13.21,0.0,0.0,2023-03-23 21:00:00
0.0,0.0,0.7,0.0,12.3,0.0,0.0,2023-03-23 22:00:00
0.0,0.0,0.4,0.0,11.17,0.0,0.0,2023-03-23 23:00:00
0.0,0.0,0.0,0.0,11.09,0.0,0.0,2023-03-24 00:00:00
0.0,0.0,0.0,0.0,11.15,0.0,0.0,2023-03-24 01:00:00
0.0,0.0,0.0,0.0,11.08,0.0,0.0,2023-03-24 02:00:00
0.0,0.0,1.0,0.0,11.42,0.0,0.0,2023-03-24 03:00:00
0.0,0.0,1.8,0.0,10.75,0.0,0.0,2023-03-24 04:00:00
0.0,0.8,1.4,0.0,9.84,0.0,0.0,2023-03-24 05:00:00
0.0,1.0,1.9,0.0,9.55,0.0,0.0,2023-03-24 06:00:00
0.0,1.4,1.6,30.0,9.45,0.0,0.0,2023-03-24 07:00:00
0.0,1.6,0.8,60.0,9.39,0.0,0.0,2023-03-24 08:00:00
12.0,0.2,0.3,60.0,9.42,0.0,0.0,2023-03-24 09:00:00
